timestamp,label,battery_pct,drain_rate,gpu_temp,cpu_temp,wattage,fps,inference_ms,plugged,cpu_usage,hour_of_day
2026-02-28T13:04:12.692716,1,100,0.0,47.0,50.0,2.91,13.6,60.7,1,65.2,18
2026-02-28T13:04:12.746203,1,100,0.0,47.0,50.0,2.91,13.7,68.2,1,66.7,18
2026-02-28T13:04:12.801198,1,100,0.0,47.0,50.0,2.91,13.7,73.2,1,66.0,18
2026-02-28T13:04:12.844909,1,100,0.0,47.0,50.0,2.91,13.7,71.5,1,68.8,18
2026-02-28T13:04:12.893863,1,100,0.0,47.0,50.0,2.91,13.7,72.0,1,64.6,18
2026-02-28T13:04:12.934999,1,100,0.0,47.0,50.0,2.91,13.8,66.1,1,64.6,18
2026-02-28T13:04:12.998078,1,100,0.0,47.0,50.0,2.88,13.8,62.5,1,69.1,18
2026-02-28T13:04:13.046550,1,100,0.0,47.0,50.0,2.88,13.9,65.4,1,70.8,18
2026-02-28T13:04:13.096679,1,100,0.0,47.0,50.0,2.88,14.0,67.6,1,90.2,18
2026-02-28T13:04:13.148832,1,100,0.0,47.0,50.0,2.88,14.2,71.7,1,82.6,18
2026-02-28T13:04:13.197423,1,100,0.0,47.0,50.0,2.88,14.3,71.8,1,65.6,18
2026-02-28T13:04:13.244807,1,100,0.0,47.0,50.0,2.88,14.4,71.9,1,62.0,18
2026-02-28T13:04:13.291327,1,100,0.0,47.0,50.0,2.88,14.5,69.3,1,60.9,18
2026-02-28T13:04:13.356043,1,100,0.0,47.0,50.0,2.88,14.5,71.3,1,76.1,18
2026-02-28T13:04:13.406266,1,100,0.0,47.0,50.0,2.88,14.5,74.1,1,70.6,18
2026-02-28T13:04:13.455739,1,100,0.0,47.0,50.0,2.88,14.5,73.7,1,75.0,18
2026-02-28T13:04:13.503530,1,100,0.0,47.0,50.0,2.87,14.5,73.0,1,83.3,18
2026-02-28T13:04:13.550102,1,100,0.0,47.0,50.0,2.87,14.5,71.5,1,79.6,18
2026-02-28T13:04:13.593220,1,100,0.0,47.0,50.0,2.87,14.5,67.0,1,60.4,18
2026-02-28T13:04:13.654470,1,100,0.0,47.0,50.0,2.87,14.6,64.7,1,67.7,18
2026-02-28T13:04:13.704392,1,100,0.0,47.0,50.0,2.87,14.6,66.7,1,63.3,18
2026-02-28T13:04:13.751178,1,100,0.0,47.0,50.0,2.87,14.7,65.2,1,72.0,18
2026-02-28T13:04:13.802960,1,100,0.0,47.0,50.0,2.87,14.6,69.0,1,85.5,18
2026-02-28T13:04:13.848681,1,100,0.0,47.0,50.0,2.87,14.6,66.9,1,81.6,18
2026-02-28T13:04:13.897140,1,100,0.0,47.0,50.0,2.87,14.6,67.4,1,59.2,18
2026-02-28T13:04:13.943856,1,100,0.0,47.0,50.0,2.87,14.6,64.6,1,81.6,18
2026-02-28T13:04:14.004441,1,100,0.0,47.0,50.0,2.85,14.6,61.0,1,75.4,18
2026-02-28T13:04:14.050554,1,100,0.0,47.0,50.0,2.85,14.7,61.0,1,65.4,18
2026-02-28T13:04:14.100172,1,100,0.0,47.0,50.0,2.85,14.7,62.5,1,71.4,18
2026-02-28T13:04:14.146807,1,100,0.0,47.0,50.0,2.85,14.8,61.0,1,66.7,18
2026-02-28T13:04:14.195143,1,100,0.0,47.0,50.0,2.85,14.7,62.1,1,67.3,18
2026-02-28T13:04:14.244579,1,100,0.0,47.0,50.0,2.85,14.8,63.2,1,76.6,18
2026-02-28T13:04:14.288362,1,100,0.0,47.0,50.0,2.85,14.9,60.1,1,62.9,18
2026-02-28T13:04:14.353497,1,100,0.0,47.0,50.0,2.85,15.0,60.2,1,69.0,18
2026-02-28T13:04:14.400826,1,100,0.0,47.0,50.0,2.85,15.1,59.9,1,71.7,18
2026-02-28T13:04:14.450923,1,100,0.0,47.0,50.0,2.85,15.1,61.7,1,64.3,18
2026-02-28T13:04:14.500014,1,100,0.0,47.0,50.0,2.91,15.1,62.2,1,75.0,18
2026-02-28T13:04:14.549115,1,100,0.0,47.0,50.0,2.91,15.1,63.6,1,75.0,18
2026-02-28T13:04:14.591899,1,100,0.0,47.0,50.0,2.91,15.2,60.0,1,64.6,18
2026-02-28T13:04:14.657458,1,100,0.0,47.0,50.0,2.91,15.3,59.5,1,69.7,18
2026-02-28T13:04:14.707511,1,100,0.0,47.0,50.0,2.91,15.3,62.1,1,66.7,18
2026-02-28T13:04:14.754868,1,100,0.0,47.0,50.0,2.91,15.4,61.7,1,70.8,18
2026-02-28T13:04:14.804791,1,100,0.0,47.0,50.0,2.91,15.5,63.9,1,72.9,18
2026-02-28T13:04:14.852609,1,100,0.0,47.0,50.0,2.91,15.5,63.7,1,75.5,18
2026-02-28T13:04:14.900235,1,100,0.0,47.0,50.0,2.91,15.6,62.8,1,64.6,18
2026-02-28T13:04:14.945410,1,100,0.0,47.0,50.0,2.91,15.7,60.8,1,66.0,18
2026-02-28T13:04:15.009716,1,100,0.0,47.0,50.0,2.91,15.8,60.1,1,71.8,18
2026-02-28T13:04:15.059861,1,100,0.0,47.0,50.0,2.91,15.9,62.6,1,68.3,18
2026-02-28T13:04:15.108062,1,100,0.0,47.0,50.0,2.91,15.9,61.5,1,72.9,18
2026-02-28T13:04:15.156642,1,100,0.0,47.0,50.0,2.91,16.0,63.3,1,85.7,18
2026-02-28T13:04:15.210889,1,100,0.0,47.0,50.0,2.91,15.9,69.8,1,86.0,18
2026-02-28T13:04:15.256931,1,100,0.0,47.0,50.0,2.91,15.9,68.3,1,69.4,18
2026-02-28T13:04:15.300003,1,100,0.0,47.0,50.0,2.91,16.0,62.2,1,72.3,18
2026-02-28T13:04:15.363847,1,100,0.0,47.0,50.0,2.91,16.0,62.7,1,67.2,18
2026-02-28T13:04:15.413742,1,100,0.0,47.0,50.0,2.91,16.0,63.6,1,58.3,18
2026-02-28T13:04:15.460883,1,100,0.0,47.0,50.0,2.91,16.0,63.3,1,84.0,18
2026-02-28T13:04:15.507879,1,100,0.0,47.0,50.0,2.91,16.0,63.1,1,79.2,18
2026-02-28T13:04:15.556525,1,100,0.0,47.0,50.0,2.91,16.0,62.4,1,67.3,18
2026-02-28T13:04:15.600627,1,100,0.0,47.0,50.0,2.91,16.0,58.9,1,59.1,18
2026-02-28T13:04:15.669847,1,100,0.0,47.0,50.0,2.91,16.0,63.9,1,77.8,18
2026-02-28T13:04:15.719357,1,100,0.0,47.0,50.0,2.91,16.0,65.8,1,95.9,18
2026-02-28T13:04:15.771580,1,100,0.0,47.0,50.0,2.91,15.9,68.2,1,84.0,18
2026-02-28T13:04:15.819874,1,100,0.0,47.0,50.0,2.91,15.9,70.8,1,77.6,18
2026-02-28T13:04:15.866970,1,100,0.0,47.0,50.0,2.91,15.8,69.1,1,91.7,18
2026-02-28T13:04:15.912189,1,100,0.0,47.0,50.0,2.91,15.7,67.7,1,70.8,18
2026-02-28T13:04:15.954724,1,100,0.0,47.0,50.0,2.91,15.7,61.9,1,67.3,18
2026-02-28T13:04:16.014433,1,100,0.0,47.0,50.0,2.96,15.7,58.1,1,65.6,18
2026-02-28T13:04:16.068599,1,100,0.0,47.0,50.0,2.96,15.7,64.2,1,72.9,18
2026-02-28T13:04:16.118354,1,100,0.0,47.0,50.0,2.96,15.7,64.0,1,62.5,18
2026-02-28T13:04:16.163355,1,100,0.0,47.0,50.0,2.96,15.7,63.1,1,72.9,18
2026-02-28T13:04:16.211854,1,100,0.0,47.0,50.0,2.96,15.7,62.5,1,66.7,18
2026-02-28T13:04:16.256466,1,100,0.0,47.0,50.0,2.96,15.7,59.8,1,76.6,18
2026-02-28T13:04:16.318701,1,100,0.0,47.0,50.0,2.96,15.7,59.7,1,60.9,18
2026-02-28T13:04:16.370888,1,100,0.0,47.0,50.0,2.96,15.7,61.5,1,67.7,18
2026-02-28T13:04:16.416591,1,100,0.0,47.0,50.0,2.96,15.8,60.3,1,67.4,18
2026-02-28T13:04:16.464734,1,100,0.0,47.0,50.0,2.96,15.8,59.6,1,70.0,18
2026-02-28T13:04:16.515300,1,100,0.0,47.0,50.0,2.87,15.8,61.8,1,66.7,18
2026-02-28T13:04:16.560508,1,100,0.0,47.0,50.0,2.87,15.8,58.5,1,58.3,18
2026-02-28T13:04:16.741726,1,100,0.0,47.0,50.0,2.87,15.8,59.3,1,60.4,18
2026-02-28T13:04:16.753458,1,100,0.0,47.0,50.0,2.87,15.9,57.7,1,38.1,18
2026-02-28T13:04:16.824093,1,100,0.0,47.0,50.0,2.87,15.9,63.4,1,60.5,18
2026-02-28T13:04:16.875484,1,100,0.0,47.0,50.0,2.87,15.9,68.2,1,57.7,18
2026-02-28T13:04:16.923815,1,100,0.0,47.0,50.0,2.87,15.8,70.2,1,70.6,18
2026-02-28T13:04:16.964787,1,100,0.0,47.0,50.0,2.87,15.8,63.6,1,63.8,18
2026-02-28T13:04:17.025284,1,100,0.0,47.0,50.0,2.61,15.9,59.5,1,60.7,18
2026-02-28T13:04:17.073870,1,100,0.0,47.0,50.0,2.61,15.9,60.5,1,60.0,18
2026-02-28T13:04:17.122304,1,100,0.0,47.0,50.0,2.61,15.9,60.4,1,59.2,18
2026-02-28T13:04:17.177239,1,100,0.0,47.0,50.0,2.61,15.9,68.0,1,62.3,18
2026-02-28T13:04:17.223905,1,100,0.0,47.0,50.0,2.61,15.8,63.4,1,61.2,18
2026-02-28T13:04:17.271979,1,100,0.0,47.0,50.0,2.61,15.8,63.3,1,74.0,18
2026-02-28T13:04:17.351927,1,100,0.0,47.0,50.0,2.61,15.7,80.0,1,89.6,18
2026-02-28T13:04:17.395103,1,100,0.0,47.0,50.0,2.61,15.7,75.6,1,70.8,18
2026-02-28T13:04:17.439695,1,100,0.0,47.0,50.0,2.61,15.7,71.7,1,66.7,18
2026-02-28T13:04:17.487251,1,100,0.0,47.0,50.0,2.44,15.6,73.6,1,64.6,18
2026-02-28T13:04:17.535561,1,100,0.0,47.0,50.0,2.44,15.6,73.7,1,67.9,18
2026-02-28T13:04:17.578686,1,100,0.0,47.0,50.0,2.44,15.5,69.6,1,66.7,18
2026-02-28T13:04:17.622736,1,100,0.0,47.0,50.0,2.44,15.5,65.2,1,60.4,18
2026-02-28T13:04:17.684777,1,100,0.0,47.0,50.0,2.44,15.5,61.4,1,68.3,18
2026-02-28T13:04:17.731196,1,100,0.0,47.0,50.0,2.44,15.5,61.7,1,78.0,18
2026-02-28T13:04:17.782987,1,100,0.0,47.0,50.0,2.44,15.5,64.5,1,57.7,18
2026-02-28T13:04:17.832210,1,100,0.0,47.0,50.0,2.44,15.5,64.8,1,75.0,18
2026-02-28T13:04:17.876852,1,100,0.0,47.0,50.0,2.44,15.4,63.1,1,73.5,18
2026-02-28T13:04:17.919824,1,100,0.0,47.0,50.0,2.44,15.4,60.2,1,68.8,18
2026-02-28T13:04:17.986064,1,100,0.0,47.0,50.0,2.5,15.4,60.6,1,82.3,18
2026-02-28T13:04:18.034697,1,100,0.0,47.0,50.0,2.5,15.4,61.7,1,75.0,18
2026-02-28T13:04:18.083463,1,100,0.0,47.0,50.0,2.5,15.4,62.5,1,82.4,18
2026-02-28T13:04:18.132092,1,100,0.0,47.0,50.0,2.5,15.4,62.7,1,68.8,18
2026-02-28T13:04:18.180822,1,100,0.0,47.0,50.0,2.5,15.4,63.6,1,82.0,18
2026-02-28T13:04:18.229973,1,100,0.0,47.0,50.0,2.5,15.3,63.8,1,73.0,18
2026-02-28T13:04:18.272749,1,100,0.0,47.0,50.0,2.5,15.3,60.8,1,58.8,18
2026-02-28T13:04:18.336732,1,100,0.0,47.0,50.0,2.5,15.3,59.0,1,60.9,18
2026-02-28T13:04:18.383864,1,100,0.0,47.0,50.0,2.5,15.4,59.8,1,70.8,18
2026-02-28T13:04:18.434973,1,100,0.0,47.0,50.0,2.5,15.5,61.2,1,72.1,18
2026-02-28T13:04:18.483130,1,100,0.0,47.0,50.0,2.52,15.5,60.8,1,66.7,18
2026-02-28T13:04:18.530261,1,100,0.0,47.0,50.0,2.52,15.5,60.1,1,62.3,18
2026-02-28T13:04:18.580656,1,100,0.0,47.0,50.0,2.52,15.5,63.1,1,68.8,18
2026-02-28T13:04:18.625568,1,100,0.0,47.0,50.0,2.52,15.5,59.9,1,66.7,18
2026-02-28T13:04:18.689027,1,100,0.0,47.0,50.0,2.52,15.5,59.9,1,67.2,18
2026-02-28T13:04:18.738403,1,100,0.0,47.0,50.0,2.52,15.6,60.8,1,70.8,18
2026-02-28T13:04:18.786186,1,100,0.0,47.0,50.0,2.52,15.6,61.6,1,68.8,18
2026-02-28T13:04:18.837977,1,100,0.0,47.0,50.0,2.52,15.7,63.6,1,72.4,18
2026-02-28T13:04:18.885815,1,100,0.0,47.0,50.0,2.52,15.8,64.0,1,64.2,18
2026-02-28T13:04:18.930779,1,100,0.0,47.0,50.0,2.52,15.9,61.5,1,70.6,18
2026-02-28T13:04:18.994726,1,100,0.0,47.0,50.0,2.53,16.0,61.3,1,65.0,18
2026-02-28T13:04:19.045690,1,100,0.0,47.0,50.0,2.53,16.1,63.7,1,68.9,18
2026-02-28T13:04:19.093162,1,100,0.0,47.0,50.0,2.53,16.1,62.5,1,62.0,18
2026-02-28T13:04:19.141838,1,100,0.0,47.0,50.0,2.53,16.1,65.0,1,58.0,18
2026-02-28T13:04:19.189172,1,100,0.0,47.0,50.0,2.53,16.1,61.4,1,68.8,18
2026-02-28T13:04:19.237566,1,100,0.0,47.0,50.0,2.53,16.1,64.1,1,59.2,18
2026-02-28T13:04:19.280035,1,100,0.0,47.0,50.0,2.53,16.2,59.7,1,60.9,18
2026-02-28T13:04:19.343690,1,100,0.0,47.0,50.0,2.53,16.2,59.4,1,66.1,18
2026-02-28T13:04:19.396769,1,100,0.0,47.0,50.0,2.53,16.2,63.0,1,58.8,18
2026-02-28T13:04:19.446311,1,100,0.0,47.0,50.0,2.53,16.2,65.8,1,68.0,18
2026-02-28T13:04:19.493403,1,100,0.0,47.0,50.0,2.48,16.1,64.9,1,62.5,18
2026-02-28T13:04:19.540813,1,100,0.0,47.0,50.0,2.48,16.1,63.1,1,65.4,18
2026-02-28T13:04:19.583341,1,100,0.0,47.0,50.0,2.48,16.1,58.2,1,60.0,18
2026-02-28T13:04:19.652199,1,100,0.0,47.0,50.0,2.48,16.1,63.6,1,80.2,18
2026-02-28T13:04:19.699610,1,100,0.0,47.0,50.0,2.48,16.1,62.5,1,77.1,18
2026-02-28T13:04:19.748303,1,100,0.0,47.0,50.0,2.48,16.2,61.8,1,85.4,18
2026-02-28T13:04:19.803893,1,100,0.0,47.0,50.0,2.48,16.1,70.8,1,60.0,18
2026-02-28T13:04:19.849505,1,100,0.0,47.0,50.0,2.48,16.0,67.5,1,77.6,18
2026-02-28T13:04:19.899271,1,100,0.0,47.0,50.0,2.48,15.9,70.5,1,68.6,18
2026-02-28T13:04:19.941415,1,100,0.0,47.0,50.0,2.48,15.9,63.6,1,79.2,18
2026-02-28T13:04:20.001767,1,100,0.0,47.0,50.0,2.48,15.9,59.0,1,61.5,18
2026-02-28T13:04:20.049338,1,100,0.0,47.0,50.0,2.48,15.9,60.5,1,72.9,18
2026-02-28T13:04:20.101081,1,100,0.0,47.0,50.0,2.48,15.9,64.9,1,69.6,18
2026-02-28T13:04:20.154408,1,100,0.0,47.0,50.0,2.48,15.8,68.8,1,69.4,18
2026-02-28T13:04:20.201539,1,100,0.0,47.0,50.0,2.48,15.8,66.8,1,68.8,18
2026-02-28T13:04:20.246237,1,100,0.0,47.0,50.0,2.48,15.7,64.0,1,74.5,18
2026-02-28T13:04:20.290056,1,100,0.0,47.0,50.0,2.48,15.7,61.7,1,57.9,18
2026-02-28T13:04:20.356378,1,100,0.0,47.0,50.0,2.48,15.7,62.5,1,62.8,18
2026-02-28T13:04:20.403068,1,100,0.0,47.0,50.0,2.48,15.8,61.3,1,73.5,18
2026-02-28T13:04:20.452455,1,100,0.0,47.0,50.0,2.48,15.8,62.5,1,61.5,18
2026-02-28T13:04:20.498946,1,100,0.0,47.0,50.0,2.46,15.7,62.0,1,75.0,18
2026-02-28T13:04:20.545732,1,100,0.0,47.0,50.0,2.46,15.8,59.8,1,66.7,18
2026-02-28T13:04:20.590679,1,100,0.0,47.0,50.0,2.46,15.8,58.7,1,56.9,18
2026-02-28T13:04:20.657465,1,100,0.0,47.0,50.0,2.46,15.9,59.6,1,61.9,18
2026-02-28T13:04:20.704717,1,100,0.0,47.0,50.0,2.46,15.9,60.0,1,60.0,18
2026-02-28T13:04:20.754599,1,100,0.0,47.0,50.0,2.46,15.9,60.6,1,64.6,18
2026-02-28T13:04:20.800836,1,100,0.0,47.0,50.0,2.46,15.9,61.0,1,56.2,18
2026-02-28T13:04:20.850903,1,100,0.0,47.0,50.0,2.46,15.9,61.7,1,71.4,18
2026-02-28T13:04:20.901253,1,100,0.0,47.0,50.0,2.46,15.9,64.2,1,68.9,18
2026-02-28T13:04:20.946165,1,100,0.0,47.0,50.0,2.46,15.9,61.2,1,61.8,18
2026-02-28T13:04:21.013127,1,100,0.0,47.0,50.0,2.45,15.9,64.9,1,69.5,18
2026-02-28T13:04:21.063954,1,100,0.0,47.0,50.0,2.45,15.9,66.5,1,83.0,18
2026-02-28T13:04:21.113610,1,100,0.0,47.0,50.0,2.45,15.8,66.1,1,74.0,18
2026-02-28T13:04:21.159829,1,100,0.0,47.0,50.0,2.45,15.8,66.7,1,77.8,18
2026-02-28T13:04:21.207707,1,100,0.0,47.0,50.0,2.45,15.7,66.2,1,69.4,18
2026-02-28T13:04:21.255864,1,100,0.0,47.0,50.0,2.45,15.7,66.9,1,64.2,18
2026-02-28T13:04:21.298856,1,100,0.0,47.0,50.0,2.45,15.8,62.4,1,58.3,18
2026-02-28T13:04:21.361089,1,100,0.0,47.0,50.0,2.45,15.8,59.6,1,60.9,18
2026-02-28T13:04:21.409539,1,100,0.0,47.0,50.0,2.45,15.9,60.4,1,65.9,18
2026-02-28T13:04:21.458676,1,100,0.0,47.0,50.0,2.45,15.9,60.9,1,61.5,18
2026-02-28T13:04:21.524966,1,100,0.0,47.0,50.0,2.46,15.9,60.7,1,77.6,18
2026-02-28T13:04:21.554996,1,100,0.0,47.0,50.0,2.46,15.9,60.5,1,65.6,18
2026-02-28T13:04:21.600465,1,100,0.0,47.0,50.0,2.46,16.0,58.1,1,63.3,18
2026-02-28T13:04:21.667743,1,100,0.0,47.0,50.0,2.46,16.0,62.1,1,69.7,18
2026-02-28T13:04:21.714066,1,100,0.0,47.0,50.0,2.46,16.1,61.5,1,68.8,18
2026-02-28T13:04:21.761774,1,100,0.0,47.0,50.0,2.46,16.1,60.1,1,66.7,18
2026-02-28T13:04:21.808815,1,100,0.0,47.0,50.0,2.46,16.2,59.1,1,72.9,18
2026-02-28T13:04:21.856636,1,100,0.0,47.0,50.0,2.46,16.2,56.9,1,61.2,18
2026-02-28T13:04:21.905729,1,100,0.0,47.0,50.0,2.46,16.2,59.3,1,60.4,18
2026-02-28T13:04:21.951824,1,100,0.0,47.0,50.0,2.46,16.2,58.6,1,63.3,18
2026-02-28T13:04:22.019087,1,100,0.0,47.0,50.0,2.5,16.3,61.9,1,55.4,18
2026-02-28T13:04:22.065568,1,100,0.0,47.0,50.0,2.5,16.2,60.2,1,62.5,18
2026-02-28T13:04:22.115172,1,100,0.0,47.0,50.0,2.5,16.2,62.4,1,65.2,18
2026-02-28T13:04:22.163325,1,100,0.0,47.0,50.0,2.5,16.2,61.5,1,71.2,18
2026-02-28T13:04:22.211585,1,100,0.0,47.0,50.0,2.5,16.2,61.7,1,60.4,18
2026-02-28T13:04:22.254666,1,100,0.0,47.0,50.0,2.5,16.2,58.4,1,71.4,18
2026-02-28T13:04:22.320799,1,100,0.0,47.0,50.0,2.5,16.2,59.7,1,61.9,18
2026-02-28T13:04:22.370303,1,100,0.0,47.0,50.0,2.5,16.2,61.0,1,65.2,18
2026-02-28T13:04:22.418258,1,100,0.0,47.0,50.0,2.5,16.3,60.0,1,72.9,18
2026-02-28T13:04:22.465413,1,100,0.0,47.0,50.0,2.5,16.3,60.4,1,63.0,18
2026-02-28T13:04:22.513417,1,100,0.0,47.0,50.0,2.5,16.3,60.1,1,67.3,18
2026-02-28T13:04:22.561406,1,100,0.0,47.0,50.0,2.5,16.4,59.6,1,59.6,18
2026-02-28T13:04:22.606729,1,100,0.0,47.0,50.0,2.5,16.4,58.6,1,57.1,18
2026-02-28T13:04:22.673817,1,100,0.0,47.0,50.0,2.5,16.5,60.3,1,62.5,18
2026-02-28T13:04:22.725252,1,100,0.0,47.0,50.0,2.5,16.5,63.7,1,67.4,18
2026-02-28T13:04:22.776368,1,100,0.0,47.0,50.0,2.5,16.5,67.1,1,71.4,18
2026-02-28T13:04:22.825989,1,100,0.0,47.0,50.0,2.5,16.5,67.8,1,73.1,18
2026-02-28T13:04:22.874985,1,100,0.0,47.0,50.0,2.5,16.4,68.7,1,72.9,18
2026-02-28T13:04:22.914538,1,100,0.0,47.0,50.0,2.5,16.4,63.2,1,71.9,18
2026-02-28T13:04:22.967704,1,100,0.0,47.0,50.0,2.53,16.3,66.5,1,73.0,18
2026-02-28T13:04:23.029708,1,100,0.0,47.0,50.0,2.53,16.3,64.7,1,66.7,18
2026-02-28T13:04:23.075039,1,100,0.0,47.0,50.0,2.53,16.3,60.9,1,64.0,18
2026-02-28T13:04:23.123613,1,100,0.0,47.0,50.0,2.53,16.2,62.0,1,61.2,18
2026-02-28T13:04:23.170525,1,100,0.0,47.0,50.0,2.53,16.2,61.0,1,72.9,18
2026-02-28T13:04:23.220629,1,100,0.0,47.0,50.0,2.53,16.2,63.3,1,75.0,18
2026-02-28T13:04:23.266543,1,100,0.0,47.0,50.0,2.53,16.2,61.6,1,68.8,18
2026-02-28T13:04:23.328447,1,100,0.0,47.0,50.0,2.53,16.2,59.8,1,65.6,18
2026-02-28T13:04:23.378122,1,100,0.0,47.0,50.0,2.53,16.2,60.4,1,68.8,18
2026-02-28T13:04:23.426567,1,100,0.0,47.0,50.0,2.53,16.2,60.8,1,62.5,18
2026-02-28T13:04:23.474349,1,100,0.0,48.0,50.0,5.11,16.1,60.4,1,58.3,18
2026-02-28T13:04:23.521671,1,100,0.0,48.0,50.0,5.11,16.2,60.0,1,74.0,18
2026-02-28T13:04:23.570661,1,100,0.0,48.0,50.0,5.11,16.2,61.1,1,66.0,18
2026-02-28T13:04:23.614175,1,100,0.0,48.0,50.0,5.11,16.2,59.0,1,64.6,18
2026-02-28T13:04:23.681346,1,100,0.0,48.0,50.0,5.11,16.2,60.5,1,59.7,18
2026-02-28T13:04:23.727635,1,100,0.0,48.0,50.0,5.11,16.2,61.0,1,63.0,18
2026-02-28T13:04:23.777582,1,100,0.0,48.0,50.0,5.11,16.2,61.4,1,67.6,18
2026-02-28T13:04:23.826565,1,100,0.0,48.0,50.0,5.11,16.2,61.1,1,72.0,18
2026-02-28T13:04:23.873962,1,100,0.0,48.0,50.0,5.11,16.2,59.8,1,61.2,18
2026-02-28T13:04:23.916845,1,100,0.0,48.0,50.0,5.11,16.2,57.9,1,67.3,18
2026-02-28T13:04:23.984792,1,100,0.0,49.0,50.0,12.0,16.2,59.6,1,64.5,18
2026-02-28T13:04:24.035895,1,100,0.0,49.0,50.0,12.0,16.2,62.0,1,56.9,18
2026-02-28T13:04:24.082427,1,100,0.0,49.0,50.0,12.0,16.2,61.5,1,63.3,18
2026-02-28T13:04:24.127649,1,100,0.0,49.0,50.0,12.0,16.2,60.5,1,62.7,18
2026-02-28T13:04:24.178142,1,100,0.0,49.0,50.0,12.0,16.1,60.9,1,66.7,18
2026-02-28T13:04:24.227036,1,100,0.0,49.0,50.0,12.0,16.2,61.0,1,65.3,18
2026-02-28T13:04:24.270548,1,100,0.0,49.0,50.0,12.0,16.2,58.7,1,65.3,18
2026-02-28T13:04:24.334683,1,100,0.0,49.0,50.0,12.0,16.3,58.4,1,60.9,18
2026-02-28T13:04:24.390471,1,100,0.0,49.0,50.0,12.0,16.4,64.5,1,68.8,18
2026-02-28T13:04:24.436015,1,100,0.0,49.0,50.0,12.0,16.4,62.7,1,73.5,18
2026-02-28T13:04:24.482812,1,100,0.0,49.0,50.0,17.76,16.4,63.4,1,71.4,18
2026-02-28T13:04:24.527222,1,100,0.0,49.0,50.0,17.76,16.4,59.4,1,79.5,18
2026-02-28T13:04:24.577165,1,100,0.0,49.0,50.0,17.76,16.5,60.1,1,61.5,18
2026-02-28T13:04:24.623122,1,100,0.0,49.0,50.0,17.76,16.5,58.8,1,68.2,18
2026-02-28T13:04:24.688514,1,100,0.0,49.0,50.0,17.76,16.5,59.9,1,69.1,18
2026-02-28T13:04:24.740184,1,100,0.0,49.0,50.0,17.76,16.5,63.6,1,74.0,18
2026-02-28T13:04:24.791191,1,100,0.0,49.0,50.0,17.76,16.4,66.3,1,78.3,18
2026-02-28T13:04:24.837920,1,100,0.0,49.0,50.0,17.76,16.4,64.3,1,61.7,18
2026-02-28T13:04:24.888496,1,100,0.0,49.0,50.0,17.76,16.3,67.0,1,67.9,18
2026-02-28T13:04:24.931579,1,100,0.0,49.0,50.0,17.76,16.3,63.4,1,69.4,18
2026-02-28T13:04:24.991580,1,100,0.0,49.0,50.0,17.87,16.3,59.3,1,57.4,18
2026-02-28T13:04:25.041557,1,100,0.0,49.0,50.0,17.87,16.3,60.5,1,69.0,18
2026-02-28T13:04:25.089280,1,100,0.0,49.0,50.0,17.87,16.3,60.0,1,62.7,18
2026-02-28T13:04:25.137475,1,100,0.0,49.0,50.0,17.87,16.3,60.6,1,59.2,18
2026-02-28T13:04:25.185059,1,100,0.0,49.0,50.0,17.87,16.3,60.3,1,67.3,18
2026-02-28T13:04:25.234665,1,100,0.0,49.0,50.0,17.87,16.3,61.1,1,62.3,18
2026-02-28T13:04:25.281522,1,100,0.0,49.0,50.0,17.87,16.3,60.2,1,67.3,18
2026-02-28T13:04:25.345143,1,100,0.0,49.0,50.0,17.87,16.3,59.9,1,62.5,18
2026-02-28T13:04:25.392874,1,100,0.0,49.0,50.0,17.87,16.4,59.3,1,66.7,18
2026-02-28T13:04:25.442411,1,100,0.0,49.0,50.0,17.87,16.3,61.6,1,70.8,18
2026-02-28T13:04:25.489880,1,100,0.0,49.0,50.0,17.95,16.3,62.6,1,69.4,18
2026-02-28T13:04:25.538677,1,100,0.0,49.0,50.0,17.95,16.3,60.9,1,65.3,18
2026-02-28T13:04:25.583489,1,100,0.0,49.0,50.0,17.95,16.3,59.3,1,65.9,18
2026-02-28T13:04:25.649368,1,100,0.0,49.0,50.0,17.95,16.3,60.5,1,56.1,18
2026-02-28T13:04:25.697672,1,100,0.0,49.0,50.0,17.95,16.3,60.4,1,66.7,18
2026-02-28T13:04:25.749639,1,100,0.0,49.0,50.0,17.95,16.3,62.8,1,67.3,18
2026-02-28T13:04:25.797659,1,100,0.0,49.0,50.0,17.95,16.3,64.7,1,60.4,18
2026-02-28T13:04:25.840713,1,100,0.0,49.0,50.0,17.95,16.2,62.6,1,68.0,18
2026-02-28T13:04:25.890788,1,100,0.0,49.0,50.0,17.95,16.2,61.3,1,56.0,18
2026-02-28T13:04:25.935702,1,100,0.0,49.0,50.0,17.95,16.3,59.6,1,55.1,18
2026-02-28T13:04:25.997900,1,100,0.0,49.0,50.0,18.0,16.3,59.0,1,64.3,18
2026-02-28T13:04:26.052524,1,100,0.0,49.0,50.0,18.0,16.3,63.0,1,55.6,18
2026-02-28T13:04:26.100735,1,100,0.0,49.0,50.0,18.0,16.2,63.6,1,71.4,18
2026-02-28T13:04:26.154066,1,100,0.0,49.0,50.0,18.0,16.2,68.9,1,66.7,18
2026-02-28T13:04:26.200363,1,100,0.0,49.0,50.0,18.0,16.1,65.7,1,67.3,18
2026-02-28T13:04:26.250373,1,100,0.0,49.0,50.0,18.0,16.1,68.8,1,72.7,18
